unique ID,year,region,site,microsite,week,day,rep,photo.rep,absent.present,animal,latin.bionomial,timeblock,night.day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44622,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44623,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44624,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44625,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44626,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44627,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44628,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44629,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44630,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44631,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44632,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44633,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44634,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44635,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44636,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44637,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44638,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44639,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44640,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44641,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44642,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44643,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44644,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44645,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44646,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44647,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44648,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44649,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44650,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44651,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44652,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44653,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44654,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44655,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44656,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44657,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44658,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44659,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44660,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44661,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44662,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44663,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44664,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44665,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44666,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44667,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44668,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44669,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44670,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44671,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44672,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44673,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44674,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44675,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44676,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44677,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44678,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44679,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44680,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44681,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44682,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44683,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44684,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44685,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44686,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44687,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44688,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44689,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44690,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44691,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44692,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44693,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44694,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44695,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44696,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44697,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44698,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44699,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44700,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44701,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44702,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44703,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44704,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/23/2009,7,44705,0,,,night,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44706,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44707,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44708,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44709,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44710,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44711,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44712,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44713,0,,,morning,night
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44714,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44715,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44716,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44717,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44718,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44719,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44720,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44721,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44722,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44723,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44724,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44725,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44726,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44727,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44728,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44729,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44730,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44731,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44732,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44733,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44734,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44735,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44736,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44737,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44738,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44739,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44740,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44741,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44742,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44743,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44744,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44745,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44746,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44747,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44748,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44749,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44750,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44751,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44752,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44753,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44754,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44755,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44756,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44757,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44758,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44759,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44760,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44761,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44762,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44763,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44764,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44765,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44766,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44767,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44768,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44769,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44770,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44771,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44772,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44773,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44774,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44775,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44776,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44777,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44778,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44779,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44780,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44781,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44782,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44783,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44784,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44785,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44786,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44787,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44788,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44789,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44790,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44791,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44792,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44793,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44794,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44795,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44796,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44797,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44798,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44799,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44800,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44801,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44802,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44803,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44804,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44805,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44806,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44807,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44808,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44809,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44810,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44811,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44812,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44813,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44814,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44815,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44816,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44817,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44818,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44819,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44820,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44821,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44822,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44823,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44824,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44825,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44826,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44827,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44828,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44829,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44830,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44831,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44832,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44833,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44834,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44835,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44836,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44837,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44838,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44839,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44840,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44841,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44842,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44843,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44844,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44845,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44846,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44847,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44848,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44849,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44850,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44851,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44852,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44853,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44854,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44855,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44856,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44857,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44858,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44859,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44860,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44861,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44862,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44863,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44864,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44865,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44866,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44867,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44868,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44869,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44870,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44871,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44872,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44873,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44874,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44875,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44876,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44877,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44878,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44879,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44880,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44881,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44882,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44883,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44884,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44885,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44886,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44887,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44888,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44889,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44890,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44891,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44892,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44893,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44894,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44895,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44896,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44897,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44898,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44899,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44900,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44901,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44902,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44903,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44904,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44905,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44906,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44907,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44908,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44909,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44910,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44911,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44912,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44913,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44914,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44915,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44916,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44917,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44918,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44919,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44920,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44921,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44922,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44923,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44924,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44925,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44926,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44927,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44928,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44929,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44930,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44931,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44932,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44933,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44934,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44935,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44936,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44937,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44938,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44939,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44940,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44941,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44942,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44943,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44944,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44945,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44946,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44947,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44948,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44949,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44950,0,,,afternoon,day
C07W2,2020,,Panoche,shrub,2,1/24/2009,7,44951,0,,,afternoon,day
